,Model Year,Make,Model,Sold Price,Mileage,Base MSRP
2355,2017,nissan,door,10500.0,59508.0,0.0
2356,2017,nissan,door,4100.0,37619.0,0.0
2357,2017,nissan,door,8000.0,54119.0,0.0
2358,2017,nissan,door,12700.0,17738.0,0.0
2359,2017,nissan,door,12500.0,48765.0,0.0
2360,2017,nissan,door,11800.0,60158.0,0.0
2361,2017,nissan,door,375.0,1.0,0.0
2362,2017,nissan,door,19500.0,53155.0,0.0
2363,2017,nissan,door,18000.0,53376.0,0.0
2364,2013,nissan,door,6500.0,104343.0,0.0
2365,2013,nissan,door,1900.0,144015.0,0.0
2366,2013,nissan,door,3300.0,100225.0,0.0
2367,2013,nissan,door,5800.0,105590.0,0.0
2368,2013,nissan,door,2100.0,155704.0,0.0
2369,2013,nissan,door,1500.0,98384.0,0.0
2370,2018,nissan,versa,8800.0,34761.0,0.0
2371,2018,nissan,versa,8800.0,34837.0,0.0
2372,2018,nissan,versa,7800.0,54815.0,0.0
2373,2018,nissan,versa,8000.0,56255.0,0.0
2374,2018,nissan,versa,8000.0,53903.0,0.0
2375,2018,nissan,versa,8300.0,48977.0,0.0
2376,2018,nissan,versa,8000.0,50871.0,0.0
2377,2018,nissan,versa,8000.0,53098.0,0.0
2378,2018,nissan,versa,7800.0,51552.0,0.0
2379,2018,nissan,versa,8000.0,54692.0,0.0
2380,2018,nissan,versa,8000.0,51654.0,0.0
2381,2018,nissan,versa,7500.0,65184.0,0.0
2382,2018,nissan,versa,9500.0,41557.0,0.0
2383,2018,nissan,versa,9300.0,52260.0,0.0
2384,2018,nissan,versa,9200.0,33808.0,0.0
2385,2018,nissan,versa,9200.0,33931.0,0.0
2386,2018,nissan,versa,9100.0,33078.0,0.0
2387,2018,nissan,versa,9200.0,39577.0,0.0
2388,2018,nissan,versa,9200.0,41220.0,0.0
2389,2018,nissan,versa,9200.0,35677.0,0.0
2390,2018,nissan,versa,9200.0,33027.0,0.0
2391,2018,nissan,versa,9200.0,34553.0,0.0
2392,2018,nissan,versa,9200.0,31594.0,0.0
2393,2018,nissan,versa,9200.0,32557.0,0.0
2394,2018,nissan,versa,9200.0,31371.0,0.0
2395,2019,nissan,altima,3500.0,30099.0,0.0
2396,2019,nissan,altima,17500.0,25664.0,0.0
2397,2019,nissan,altima,17100.0,31026.0,0.0
2398,2019,nissan,altima,15800.0,41287.0,0.0
2399,2019,nissan,altima,13600.0,43612.0,0.0
2400,2019,nissan,altima,14400.0,29545.0,0.0
2401,2019,nissan,altima,17200.0,29661.0,0.0
2402,2019,nissan,altima,16500.0,42364.0,0.0
2403,2019,nissan,altima,16000.0,37108.0,0.0
2404,2019,nissan,altima,14600.0,26432.0,0.0
2405,2019,nissan,altima,12600.0,33497.0,0.0
2406,2019,nissan,altima,12100.0,36974.0,0.0
2407,2017,nissan,titan,22300.0,17195.0,0.0
2408,2017,nissan,titan,18800.0,15621.0,0.0
2409,2017,nissan,titan,22600.0,94258.0,0.0
2410,2018,nissan,sedan,8300.0,43064.0,0.0
2411,2018,nissan,sedan,8300.0,47510.0,0.0
2412,2018,nissan,sedan,8000.0,52571.0,0.0
2413,2018,nissan,frontier,15200.0,12129.0,0.0
2414,2018,nissan,frontier,22000.0,13875.0,0.0
2415,2018,nissan,frontier,16200.0,6024.0,0.0
2416,2017,nissan,sedan,6700.0,62280.0,0.0
2417,2017,nissan,juke,8400.0,58529.0,0.0
2418,2020,nissan,armada,25500.0,10317.0,0.0
2419,2017,nissan,pathfinder,14700.0,31198.0,0.0
2420,2017,nissan,pathfinder,20500.0,25918.0,0.0
2421,2016,nissan,door,13500.0,53011.0,0.0
2422,2016,nissan,door,7500.0,77504.0,0.0
2423,2016,nissan,door,7500.0,58126.0,0.0
2424,2016,nissan,door,7500.0,19723.0,0.0
2425,2016,nissan,door,12900.0,98354.0,0.0
2426,2016,nissan,door,3500.0,115716.0,0.0
2427,2016,nissan,door,4800.0,76789.0,0.0
2428,2017,nissan,sentra,7200.0,54117.0,0.0
2429,2017,nissan,sentra,12600.0,11837.0,0.0
2430,2017,nissan,sentra,3500.0,127780.0,0.0
2431,2012,nissan,door,1280.0,162176.0,0.0
2432,2012,nissan,door,600.0,206142.0,0.0
2433,2012,nissan,door,3500.0,107734.0,0.0
2434,2012,nissan,door,2000.0,159990.0,0.0
2435,2012,nissan,door,2900.0,117844.0,0.0
2436,2012,nissan,door,4700.0,100079.0,0.0
2437,2012,nissan,door,2425.0,161836.0,0.0
2438,2012,nissan,door,925.0,83720.0,0.0
2439,2012,nissan,door,800.0,234792.0,0.0
2440,2012,nissan,door,11800.0,92878.0,0.0
2441,2019,nissan,armada,29800.0,37398.0,0.0
2442,2020,nissan,rogue,21100.0,19597.0,0.0
2443,2020,nissan,rogue,14700.0,15387.0,0.0
2444,2020,nissan,rogue,12000.0,11583.0,0.0
2445,2020,nissan,rogue,19400.0,21009.0,0.0
2446,2020,nissan,rogue,19800.0,14850.0,0.0
2447,2020,nissan,rogue,18000.0,12748.0,0.0
2448,2020,nissan,rogue,19800.0,14531.0,0.0
2449,2020,nissan,rogue,19700.0,15931.0,0.0
2450,2020,nissan,rogue,20100.0,10875.0,0.0
2451,2015,nissan,doors,6998.0,43651.0,0.0
2452,2015,nissan,doors,7998.0,62921.0,0.0
2453,2015,nissan,doors,10999.0,43279.0,0.0
2454,2015,nissan,doors,8495.0,45043.0,0.0
2455,2015,nissan,doors,12750.0,24629.0,0.0
2456,2015,nissan,doors,11621.0,12840.0,0.0
2457,2015,nissan,doors,11590.0,63933.0,0.0
2458,2015,nissan,doors,11390.0,37953.0,0.0
2459,2020,nissan,cargo,19000.0,264.0,0.0
2460,2016,nissan,murano,19925.0,42837.0,0.0
2461,2016,nissan,murano,15200.0,59640.0,0.0
2462,2018,nissan,armada,28000.0,29554.0,0.0
2463,2018,nissan,maxima,17500.0,39309.0,0.0
2464,2018,nissan,maxima,18000.0,34951.0,0.0
2465,2012,nissan,xterra,6700.0,92982.0,0.0
2466,2018,nissan,murano,23300.0,36844.0,0.0
2467,2018,nissan,murano,21400.0,17127.0,0.0
2468,2018,nissan,murano,24000.0,31551.0,0.0
2469,2018,nissan,titan,26800.0,33605.0,0.0
2470,2019,nissan,kicks,15300.0,20793.0,0.0
2471,2019,nissan,pathfinder,20100.0,32519.0,0.0
2472,2019,nissan,pathfinder,20900.0,21774.0,0.0
2473,2019,nissan,pathfinder,21900.0,21273.0,0.0
2474,2019,nissan,pathfinder,21700.0,23863.0,0.0
2475,2019,nissan,pathfinder,21000.0,20628.0,0.0
2476,2019,nissan,pathfinder,16800.0,42397.0,0.0
2477,2019,nissan,pathfinder,18800.0,31123.0,0.0
2478,2017,nissan,xd,36300.0,16224.0,0.0
2479,2016,nissan,rogue,14600.0,31566.0,0.0
2480,2016,nissan,rogue,14100.0,22041.0,0.0
2481,2016,nissan,rogue,11000.0,37605.0,0.0
2482,2016,nissan,rogue,11000.0,63738.0,0.0
2483,2016,nissan,rogue,13400.0,46178.0,0.0
2484,2014,nissan,door,6500.0,65620.0,0.0
2485,2016,nissan,nvp,22700.0,21282.0,0.0
2486,2018,nissan,door,5475.0,33048.0,0.0
2487,2019,nissan,titan,30100.0,30599.0,0.0
2488,2019,KIA,NIRO ELECTRIC,0.0,0.0,38500.0
2489,2019,CHEVROLET,BOLT,0.0,0.0,36620.0
2490,2015,NISSAN,LEAF,0.0,0.0,29010.0
2491,2015,FORD,C-MAX ENERGI,0.0,0.0,31770.0
2492,2017,CHEVROLET,BOLT,0.0,0.0,37495.0
2493,2019,NISSAN,LEAF,0.0,0.0,29990.0
2494,2013,NISSAN,LEAF,0.0,0.0,28800.0
2495,2018,BMW,I3S,0.0,0.0,44450.0
2496,2019,CHRYSLER,PACIFICA HYBRID,0.0,0.0,39995.0
2497,2018,TESLA,MODEL 3,0.0,0.0,36000.0
2498,2014,NISSAN,LEAF,0.0,0.0,28980.0
2499,2016,TESLA,MODEL X,0.0,0.0,74000.0
2500,2017,NISSAN,LEAF,0.0,0.0,30680.0
2501,2018,CHEVROLET,VOLT,0.0,0.0,34095.0
2502,2016,FORD,FUSION ENERGI,0.0,0.0,33900.0
2503,2011,NISSAN,LEAF,0.0,0.0,32780.0
2504,2016,HYUNDAI,SONATA PLUG-IN HYBRID,0.0,0.0,34600.0
2505,2013,TOYOTA,PRIUS,0.0,0.0,32000.0
2506,2018,BMW,X5 XDRIVE40E,0.0,0.0,63750.0
2507,2016,NISSAN,LEAF,0.0,0.0,29010.0
2508,2015,CHEVROLET,VOLT,0.0,0.0,34170.0
2509,2019,TESLA,MODEL 3,0.0,0.0,35000.0
2510,2013,TESLA,MODEL S,0.0,0.0,69900.0
2511,2015,TESLA,MODEL S,0.0,0.0,69900.0
2512,2012,NISSAN,LEAF,0.0,0.0,35200.0
2513,2016,TESLA,MODEL S,0.0,0.0,66000.0
2514,2017,BMW,X5 XDRIVE40E,0.0,0.0,63200.0
2515,2017,CHEVROLET,VOLT,0.0,0.0,33220.0
2516,2017,TOYOTA,PRIUS PRIME,0.0,0.0,27100.0
2517,2013,CHEVROLET,VOLT,0.0,0.0,39145.0
2518,2014,CHEVROLET,VOLT,0.0,0.0,34185.0
2519,2018,TESLA,MODEL X,0.0,0.0,79500.0
2520,2012,TESLA,MODEL S,0.0,0.0,59900.0
2521,2014,TESLA,MODEL S,0.0,0.0,69900.0
2522,2016,AUDI,A3 E-TRON,0.0,0.0,37900.0
2523,2015,FORD,FUSION ENERGI,0.0,0.0,34800.0
2524,2016,MERCEDES-BENZ,B250E,0.0,0.0,41450.0
2525,2013,FORD,C-MAX ENERGI,0.0,0.0,31665.0
2526,2018,NISSAN,LEAF,0.0,0.0,29990.0
2527,2019,KIA,NIRO PLUG-IN HYBRID,0.0,0.0,28500.0
2528,2015,VOLKSWAGEN,E-GOLF,0.0,0.0,33450.0
2529,2017,TESLA,MODEL S,0.0,0.0,68000.0
2530,2017,BMW,I3,0.0,0.0,42400.0
2531,2016,BMW,X5 XDRIVE40E,0.0,0.0,62100.0
2532,2016,CHEVROLET,VOLT,0.0,0.0,33170.0
2533,2017,TESLA,MODEL X,0.0,0.0,82500.0
2534,2019,FORD,FUSION ENERGI PLUG-IN HYBRID,0.0,0.0,34595.0
2535,2016,VOLKSWAGEN,E-GOLF,0.0,0.0,28995.0
2536,2013,FORD,FUSION ENERGI,0.0,0.0,38700.0
2537,2019,AUDI,E-TRON,0.0,0.0,74800.0
2538,2015,BMW,I3,0.0,0.0,42400.0
2539,2019,TOYOTA,PRIUS PRIME,0.0,0.0,27350.0
2540,2019,TESLA,MODEL X,0.0,0.0,88000.0
2541,2018,HONDA,CLARITY,0.0,0.0,33400.0
2542,2018,TESLA,MODEL S,0.0,0.0,74500.0
2543,2019,BMW,I3 WITH RANGE EXTENDER,0.0,0.0,44450.0
2544,2015,CHEVROLET,SPARK,0.0,0.0,25170.0
2545,2017,FORD,FUSION ENERGI,0.0,0.0,33120.0
2546,2016,CHEVROLET,SPARK,0.0,0.0,25120.0
2547,2014,BMW,I3,0.0,0.0,41350.0
2548,2017,FORD,C-MAX ENERGI,0.0,0.0,27120.0
2549,2017,AUDI,A3 E-TRON,0.0,0.0,38900.0
2550,2012,TOYOTA,PRIUS,0.0,0.0,32000.0
2551,2017,HYUNDAI,SONATA,0.0,0.0,34600.0
2552,2018,TOYOTA,PRIUS PRIME,0.0,0.0,27300.0
2553,2014,TOYOTA,PRIUS,0.0,0.0,29990.0
2554,2014,FORD,FUSION ENERGI,0.0,0.0,34700.0
2555,2014,FORD,C-MAX ENERGI,0.0,0.0,31635.0
2556,2018,CHEVROLET,BOLT,0.0,0.0,37495.0
2557,2019,MERCEDES-BENZ,GLC350E 4MATIC,0.0,0.0,50650.0
2558,2016,FORD,C-MAX ENERGI,0.0,0.0,31770.0
2559,2019,BMW,I3,0.0,0.0,44450.0
2560,2019,TESLA,MODEL S,0.0,0.0,79000.0
2561,2018,FORD,FUSION ENERGI,0.0,0.0,33400.0
2562,2019,BMW,I3S,0.0,0.0,44450.0
2563,2017,MERCEDES-BENZ,B250E,0.0,0.0,40895.0
2564,2012,CHEVROLET,VOLT,0.0,0.0,39145.0
2565,2018,AUDI,A3 E-TRON,0.0,0.0,39500.0
2566,2014,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,0.0,0.0,25000.0
2567,2014,MERCEDES-BENZ,B-CLASS ELECTRIC DRIVE,0.0,0.0,41450.0
2568,2017,BMW,330E,0.0,0.0,44100.0
2569,2018,KIA,NIRO,0.0,0.0,27900.0
2570,2016,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,0.0,0.0,25000.0
2571,2018,MITSUBISHI,OUTLANDER,0.0,0.0,34595.0
2572,2018,CHRYSLER,PACIFICA,0.0,0.0,39995.0
2573,2017,KIA,SOUL,0.0,0.0,32250.0
2574,2014,CHEVROLET,SPARK,0.0,0.0,26685.0
2575,2019,CHEVROLET,VOLT,0.0,0.0,33520.0
2576,2011,CHEVROLET,VOLT,0.0,0.0,41000.0
2577,2017,KIA,OPTIMA,0.0,0.0,35210.0
2578,2016,KIA,SOUL,0.0,0.0,31950.0
2579,2019,HYUNDAI,KONA ELECTRIC,0.0,0.0,36950.0
2580,2016,HYUNDAI,SONATA,0.0,0.0,34600.0
2581,2019,KIA,OPTIMA PLUG-IN HYBRID,0.0,0.0,35390.0
2582,2019,BMW,530E,0.0,0.0,53400.0
2583,2019,MITSUBISHI,OUTLANDER PHEV,0.0,0.0,35795.0
2584,2018,BMW,740E XDRIVE,0.0,0.0,90700.0
2585,2012,FISKER,KARMA,0.0,0.0,102000.0
2586,2019,BMW,I3S WITH RANGE EXTENDER,0.0,0.0,44450.0
2587,2020,KIA,OPTIMA,0.0,0.0,36090.0
2588,2018,BMW,330E,0.0,0.0,45600.0
2589,2017,VOLKSWAGEN,E-GOLF,0.0,0.0,30495.0
2590,2018,KIA,OPTIMA,0.0,0.0,35210.0
2591,2015,TOYOTA,PRIUS,0.0,0.0,29990.0
2592,2019,HONDA,CLARITY,0.0,0.0,33400.0
2593,2016,BMW,I3,0.0,0.0,42400.0
2594,2018,BMW,I3S WITH RANGE EXTENDER,0.0,0.0,44450.0
2595,2016,BMW,330E,0.0,0.0,43700.0
2596,2015,MERCEDES-BENZ,B-CLASS ELECTRIC DRIVE,0.0,0.0,41450.0
2597,2013,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,0.0,0.0,25000.0
2598,2015,MERCEDES-BENZ,S550E,0.0,0.0,94400.0
2599,2018,BMW,530E,0.0,0.0,52650.0
2600,2015,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,0.0,0.0,25000.0
2601,2017,CHRYSLER,PACIFICA,0.0,0.0,41995.0
2602,2017,TESLA,MODEL 3,0.0,0.0,35000.0
2603,2016,MERCEDES-BENZ,S550E,0.0,0.0,95650.0
2604,2018,VOLKSWAGEN,E-GOLF,0.0,0.0,30495.0
2605,2017,BMW,740E XDRIVE,0.0,0.0,89100.0
2606,2018,MERCEDES-BENZ,GLC350E,0.0,0.0,49990.0
2607,2019,BMW,740E XDRIVE,0.0,0.0,91250.0
2608,2018,KIA,SOUL,0.0,0.0,33950.0
2609,2014,FORD,FOCUS,0.0,0.0,29170.0
2610,2015,FIAT,500E,0.0,0.0,31800.0
2611,2019,JAGUAR,I-PACE,0.0,0.0,69500.0
2612,2015,BMW,I8 COUPE,0.0,0.0,136500.0
2613,2016,PORSCHE,CAYENNE,0.0,0.0,77200.0
2614,2013,FORD,FOCUS,0.0,0.0,39200.0
2615,2016,FIAT,500E,0.0,0.0,31800.0
2616,2015,KIA,SOUL,0.0,0.0,33700.0
2617,2019,BMW,I8 COUPE,0.0,0.0,147500.0
2618,2018,VOLVO,XC60 AWD,0.0,0.0,52900.0
2619,2014,SMART,SMART FORTWO ELECTRIC DRIVE CABRIOLET,0.0,0.0,28000.0
2620,2018,PORSCHE,PANAMERA,0.0,0.0,99600.0
2621,2018,PORSCHE,PANAMERA,0.0,0.0,184400.0
2622,2012,MITSUBISHI,I-MIEV,0.0,0.0,29125.0
2623,2013,TOYOTA,RAV4,0.0,0.0,49800.0
2624,2019,VOLVO,XC90 AWD PHEV,0.0,0.0,66300.0
2625,2019,SUBARU,CROSSTREK HYBRID AWD,0.0,0.0,34995.0
2626,2017,PORSCHE,CAYENNE,0.0,0.0,78700.0
2627,2015,PORSCHE,CAYENNE,0.0,0.0,76400.0
2628,2018,BMW,I3 WITH RANGE EXTENDER,0.0,0.0,44450.0
2629,2015,FORD,FOCUS,0.0,0.0,29170.0
2630,2018,VOLVO,XC90 AWD,0.0,0.0,64950.0
2631,2014,PORSCHE,PANAMERA,0.0,0.0,99000.0
2632,2017,FORD,FOCUS,0.0,0.0,29120.0
2633,2017,FIAT,500E,0.0,0.0,32995.0
2634,2019,VOLVO,XC60 AWD PHEV,0.0,0.0,52900.0
2635,2019,MINI,COOPER SE COUNTRYMAN ALL4,0.0,0.0,36900.0
2636,2016,MITSUBISHI,I-MIEV,0.0,0.0,22995.0
2637,2017,HYUNDAI,IONIQ ELECTRIC,0.0,0.0,29500.0
2638,2013,FIAT,500E,0.0,0.0,31800.0
2639,2018,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,0.0,0.0,23900.0
2640,2014,BMW,I8 COUPE,0.0,0.0,135700.0
2641,2018,MINI,COOPER SE COUNTRYMAN ALL4,0.0,0.0,36800.0
2642,2014,TOYOTA,RAV4,0.0,0.0,49800.0
2643,2015,PORSCHE,PANAMERA,0.0,0.0,99000.0
2644,2017,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,0.0,0.0,23800.0
2645,2010,TESLA,ROADSTER,0.0,0.0,110950.0
2646,2012,TOYOTA,RAV4 EV 2WD,0.0,0.0,49800.0
2647,2018,BMW,I3,0.0,0.0,44450.0
2648,2018,PORSCHE,CAYENNE,0.0,0.0,79900.0
2649,2019,BMW,I8 ROADSTER,0.0,0.0,163300.0
2650,2014,FIAT,500E,0.0,0.0,31800.0
2651,2011,TESLA,ROADSTER,0.0,0.0,109000.0
2652,2017,VOLVO,XC90 AWD,0.0,0.0,67800.0
2653,2018,MERCEDES-BENZ,C350E,0.0,0.0,47900.0
2654,2016,BMW,I8 COUPE,0.0,0.0,140700.0
2655,2017,MERCEDES-BENZ,GLE550E,0.0,0.0,66300.0
2656,2016,FORD,FOCUS,0.0,0.0,29170.0
2657,2011,AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC VAN,0.0,0.0,57400.0
2658,2012,FORD,FOCUS,0.0,0.0,39200.0
2659,2017,BMW,I8 COUPE,0.0,0.0,143400.0
2660,2014,HONDA,ACCORD,0.0,0.0,39780.0
2661,2018,MERCEDES-BENZ,GLE550E,0.0,0.0,66700.0
2662,2012,AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC VAN,0.0,0.0,57400.0
2663,2018,FORD,FOCUS,0.0,0.0,29120.0
2664,2014,MITSUBISHI,I-MIEV,0.0,0.0,22995.0
2665,2016,PORSCHE,PANAMERA,0.0,0.0,96100.0
2666,2016,VOLVO,XC90 AWD,0.0,0.0,68100.0
2667,2018,SMART,SMART FORTWO ELECTRIC DRIVE CABRIOLET,0.0,0.0,23900.0
2668,2011,WHEEGO ELECTRIC CARS,LIFE,0.0,0.0,32995.0
2669,2019,FORD,FUSION SPECIAL SERVICE VEHICLE PHEV,0.0,0.0,34595.0
2670,2019,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,0.0,0.0,23900.0
2671,2016,MERCEDES-BENZ,GLE550E,0.0,0.0,65550.0
2672,2017,MERCEDES-BENZ,C350E,0.0,0.0,46400.0
2673,2015,PORSCHE,918 SPYDER,0.0,0.0,845000.0
2674,2016,MERCEDES-BENZ,C350E,0.0,0.0,45490.0
2675,2017,MITSUBISHI,I-MIEV,0.0,0.0,22995.0
2676,2013,SMART,SMART FORTWO ELECTRIC DRIVE CABRIOLET,0.0,0.0,28000.0
2677,2019,BMW,530E XDRIVE,0.0,0.0,55700.0
2678,2014,CADILLAC,ELR COUPE,0.0,0.0,75000.0
2679,2017,CADILLAC,CT6,0.0,0.0,75095.0
2680,2019,HYUNDAI,IONIQ PLUG-IN HYBRID,0.0,0.0,25350.0
2681,2018,BMW,530E XDRIVE,0.0,0.0,54950.0
2682,2018,VOLVO,S90 AWD PHEV,0.0,0.0,63650.0
2683,2008,TESLA,ROADSTER,0.0,0.0,98950.0
2684,2019,HYUNDAI,IONIQ,0.0,0.0,25350.0
2685,2019,HYUNDAI,IONIQ,0.0,0.0,30315.0
2686,2016,CADILLAC,ELR COUPE,0.0,0.0,65000.0
2687,2018,CADILLAC,CT6,0.0,0.0,75095.0
2688,2018,HYUNDAI,IONIQ PLUG-IN HYBRID,0.0,0.0,24950.0
2689,2018,FIAT,500,0.0,0.0,32995.0
2690,2017,HONDA,CLARITY EV,0.0,0.0,37510.0
2691,2012,TOYOTA,PRIUS PLUG-IN HYBRID,0.0,0.0,32000.0
